CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA;ANO
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.04;Contas a Pagar;1608797.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.05.02.04;Contas a Pagar;2227804.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.05;Contribuição de Parceiros;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.05.02.05;Contribuição de Parceiros;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.06;Dívidas com e sem direito de regresso;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.05.02.06;Dívidas com e sem direito de regresso;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.07;Adiantamento de Clientes;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.05.02.07;Adiantamento de Clientes;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.08;Contingências;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.05.02.08;Contingências;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.09;Instrumentos Financeiros Derivativos;414825.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.05.02.09;Instrumentos Financeiros Derivativos;445094.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.10;Receitas Diferidas;49775.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.05.02.10;Receitas Diferidas;111766.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.11;Garantia financeira e de valor residual;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.05.02.11;Garantia financeira e de valor residual;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.12;Passivos de contrato;9290401.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.05.02.12;Passivos de contrato;15873343.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.13;Passivo de arrendamento;66616.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.05.02.13;Passivo de arrendamento;118753.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06;Provisões;555591.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.06;Provisões;558736.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;40516.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;59713.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.01.01;Provisões Fiscais;5128.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.06.01.01;Provisões Fiscais;13792.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;35377.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;38585.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;7336.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.01.04;Provisões Cíveis;11.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.06.01.04;Provisões Cíveis;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.02;Outras Provisões;515075.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.06.02;Outras Provisões;499023.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.02.01;Provisões para Garantias;131258.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.06.02.01;Provisões para Garantias;154601.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.02.04;Outras Provisões;383817.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.06.02.04;Outras Provisões;344422.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.07.02.01;Passivos mantidos para venda;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.01.07.02.01;Passivos mantidos para venda;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02;Passivo Não Circulante;19740921.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02;Passivo Não Circulante;25161794.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.01;Empréstimos e Financiamentos;13358392.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.01;Empréstimos e Financiamentos;14720995.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.01.01;Empréstimos e Financiamentos;13358392.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.01.01;Empréstimos e Financiamentos;14720995.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.01.01.01;Em Moeda Nacional;83576.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.01.01.01;Em Moeda Nacional;145531.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.01.01.02;Em Moeda Estrangeira;13274816.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.01.01.02;Em Moeda Estrangeira;14575464.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.01.02;Debêntures;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.01.02;Debêntures;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.01.03;Financiamento por Arrendamento;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.01.03;Financiamento por Arrendamento;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02;Outras Obrigações;3981213.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02;Outras Obrigações;6312040.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.01.03;Débitos com Controladores;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.01.03;Débitos com Controladores;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02;Outros;3981213.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.02;Outros;6312040.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.03;Contas a Pagar;268180.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.02.03;Contas a Pagar;998237.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.04;Contribuição de Parceiros;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.02.04;Contribuição de Parceiros;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.05;Dívidas com e sem Direito de Regresso;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.02.05;Dívidas com e sem Direito de Regresso;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.06;Adiantamento de Clientes;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.02.06;Adiantamento de Clientes;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.07;Impostos e Encargos Sociais a Recolher;88540.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.02.07;Impostos e Encargos Sociais a Recolher;57054.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.08;Instrumentos Financeiros Derivativos;191125.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.02.08;Instrumentos Financeiros Derivativos;197722.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.09;Garantia financeira e de valor residual;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.02.09;Garantia financeira e de valor residual;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.10;Provisões para Contingências;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.02.10;Provisões para Contingências;0.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.11;Passivos de contrato;3010648.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.02.11;Passivos de contrato;4465669.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.12;Passivo de arrendamento;397840.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.02.12;Passivo de arrendamento;573429.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.13;Imposto de renda e contribuição social;24880.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.02.02.13;Imposto de renda e contribuição social;19929.0000000000;N;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.03;Tributos Diferidos;1475262.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.03;Tributos Diferidos;2788093.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;1475262.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;2788093.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04;Provisões;840169.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.04;Provisões;1261217.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;474293.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;407228.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04.01.01;Provisões Fiscais;100254.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.04.01.01;Provisões Fiscais;50609.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;140734.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-12-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;150537.0000000000;S;2024
07.689.002/0001-89;2024-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04.01.03;Provisões para Benefícios a Empregados;232287.0000000000;S;2024
